"source","GHz s","ergs s-1 hz-1"
"psrs_2","0.012418","0.0099372"
"psrs_2","0.000112","0.014406"
"psrs_2","0.001134","0.18496"
"psrs_2","0.007938","0.0057024"
"psrs_2","0.000112","0.000585844"
"psrs_2","0.001708","0.0120422"
"psrs_2","0.00266","0.40396"
"psrs_2","0.0028","1.10171"
"psrs_2","0.01022","0.00864"
"psrs_2","0.012558","0.007203"
"psrs_2","0.00315","0.00245025"
"psrs_2","0.00182","0.220342"
"psrs_2","0.000574","0.00137388"
"psrs_2","0.000672","0.550854"
"psrs_2","0.00091","0.00760416"
"psrs_2","0.000728","0.0384197"
"psrs_2","0.004886","0.03042"
"psrs_2","0.00098","0.00766101"
"psrs_2","0.007966","0.00484237"
"psrs_2","0.002492","0.00093615"
"psrs_2","0.004676","0.00492499"
"psrs_2","0.000322","0.0004096"
"psrs_2","0.00112","0.0007744"
"psrs_2","0.00476","0.00151875"
"psrs_2","0.00126","0.0039675"
"psrs_2","0.008176","0.0027075"
"psrs_2","0.005978","0.00199809"
"psrs_2","0.000924","0.228091"
"psrs_2","0.000854","0.00346112"
"psrs_2","0.006286","0.00184512"
"psrs_2","0.00672","0.00443556"
"psrs_2","0.00175","0.0425085"
"psrs_2","0.000546","0.02783"
"psrs_2","0.00252","0.0315"
"psrs_2","0.002576","0.026047"
"psrs_2","0.000616","0.00123245"
"psrs_2","0.0035","0.00477405"
"psrs_2","0.00013566","0.0036352"
"psrs_2","0.0014","0.00576583"
"psrs_2","0.001106","0.323905"
"psrs_2","0.00266","0.00962361"
"psrs_2","0.00077","0.115681"
"psrs_2","0.004018","0.0522559"
"psrs_2","0.001134","0.0081133"
"psrs_2","0.00112","0.115681"
"psrs_2","0.00504","0.00155585"
"psrs_2","0.00224","0.000845"
"psrs_2","0.003178","0.007921"
"psrs_2","0.00168","0.00329623"
"psrs_2","0.000574","0.740355"
"psrs_2","0.00084","0.00240818"
"psrs_2","0.00168","0.439586"
"psrs_2","0.002226","0.0943718"
"psrs_2","0.02597","0.0467856"
"psrs_2","0.00336","0.694083"
"psrs_2","0.00126","0.185089"
"psrs_2","0.00042","0.056"
"psrs_2","0.0035","0.185089"
"psrs_2","0.0105","0.0140608"
"psrs_2","0.000378","0.00410571"
"psrs_2","0.00252","0.0462722"
"psrs_2","0.000868","0.112784"
"psrs_2","0.00812","0.508994"
"psrs_2","0.00378","0.485858"
"psrs_2","0.001624","0.142129"
"psrs_2","0.000028","0.0127238"
"psrs_2","0.000742","0.0088804"
"psrs_2","0.0000798","0.00032256"
"psrs_2","0.000966","0.0494287"
"psrs_2","0.001281","0.00671536"
"psrs_2","0.00728","0.0366368"
"psrs_2","0.001232","0.0697885"
"psrs_2","0.008148","0.0025047"
"psrs_2","0.0084","0.0122931"
"psrs_2","0.00252","0.00009604"
"psrs_2","0.001946","0.00454276"
"psrs_2","0.00224","0.00192246"
"psrs_2","0.002576","0.00031117"
"psrs_2","0.00084","0.00006912"
"psrs_2","0.000266","0.00173056"
"psrs_2","0.00238","0.0900987"
"psrs_2","0.000574","0.00722779"
"psrs_2","0.00434","0.00181202"
"psrs_2","0.000826","0.0147875"
"psrs_2","0.00175","0.0133678"
"psrs_2","0.0028","0.0103336"
"psrs_2","0.000882","0.0086903"
"psrs_2","0.002002","0.002116"
"psrs_2","0.00812","0.00171925"
"psrs_2","0.00406","9.73287"
"psrs_2","0.000756","0.0535815"
"psrs_2","0.00546","0.00652082"
"psrs_2","0.0028","0.00334176"
"psrs_2","0.000098","0.00123008"
"psrs_2","0.001708","0.00921984"
"psrs_2","0.001064","0.0276768"
"psrs_2","0.0021","0.484632"
"psrs_2","0.005796","0.001849"
"psrs_2","0.00294","0.0072962"
"psrs_2","0.003094","0.0420175"
"psrs_2","0.0189","0.0294549"
"psrs_2","0.00616","0.00766322"
"psrs_2","0.00238","0.0659571"
"psrs_2","0.002968","0.0031104"
"psrs_2","0.000812","0.001296"
"psrs_2","0.1036","0.0000729"
"psrs_2","0.000854","0.0696827"
"psrs_2","0.000812","0.0180248"
"psrs_2","0.000294","0.09251"
"psrs_2","0.000686","0.00153317"
"psrs_2","0.003346","0.0020736"
"psrs_2","0.001246","0.287642"
"psrs_2","0.00098","0.00415872"
"psrs_2","0.00798","0.00741445"
"psrs_2","0.00322","0.120746"
"psrs_2","0.001162","0.0469278"
"psrs_2","0.000854","0.0183322"
"psrs_2","0.00308","0.00552123"
"psrs_2","0.003192","0.00087846"
"psrs_2","0.00105","0.019602"
"psrs_2","0.00154","0.184856"
"psrs_2","0.001386","0.037524"
"psrs_2","0.000112","0.00255512"
"psrs_2","0.000714","0.0255997"
"psrs_2","0.00294","0.011616"
"psrs_2","0.0028","0.272273"
"psrs_2","0.0049","0.00632261"
"psrs_2","0.00126","0.0772468"
"psrs_2","0.00182","0.0653092"
"psrs_2","0.00133","0.00127008"
"psrs_2","0.000392","0.431649"
"psrs_2","0.00532","0.00031205"
"psrs_2","0.00147","0.006048"
"psrs_2","0.000966","0.0559192"
"psrs_2","0.0021","0.0346193"
"psrs_2","0.00574","0.0156868"
"psrs_2","0.00868","0.00246037"
"psrs_2","0.0035","0.010092"
"psrs_2","0.000686","0.0120337"
"psrs_2","0.00252","0.00890669"
"psrs_2","0.00154","0.403225"
"psrs_2","0.00098","0.0185075"
"psrs_2","0.009814","0.00433664"
"psrs_2","0.000966","0.00028566"
"psrs_2","0.000644","0.0028642"
"psrs_2","0.00133","0.0056784"
"psrs_2","0.00105","0.0138384"
"psrs_2","0.001092","0.0222939"
"psrs_2","0.000504","0.00882"
"psrs_2","0.00063","0.00141151"
"psrs_2","0.0021","0.0807433"
"psrs_2","0.00238","0.0099351"
"psrs_2","0.00546","0.00195481"
"psrs_2","0.0035","0.0364148"
"psrs_2","0.0014","0.174793"
"psrs_2","0.0000966","0.0008112"
"psrs_2","0.00434","0.00228125"
"psrs_2","0.001036","0.243471"
"psrs_2","0.00644","0.0213452"
"psrs_2","0.001218","0.005125"
"psrs_2","0.000588","0.00661676"
"psrs_2","0.001092","0.039871"
"psrs_2","0.001022","0.402428"
"psrs_2","0.004284","0.00641574"
"psrs_2","0.00616","0.72"
"psrs_2","0.00266","0.00308898"
"psrs_2","0.00196","0.126"
"psrs_2","0.00728","0.00742605"
"psrs_2","0.0001498","0.00048"
"psrs_2","0.00504","0.18"
"psrs_2","0.0000826","0.000185394"
"psrs_2","0.0000224","0.00274234"
"psrs_2","0.0014","0.108"
"psrs_2","0.001078","0.0495597"
"psrs_2","0.00294","0.0033836"
"psrs_2","0.00322","0.102941"
"psrs_2","0.001148","0.0102652"
"psrs_2","0.00224","0.00466487"
"psrs_2","0.000294","0.00111392"
"psrs_2","0.008652","0.0404496"
"psrs_2","0.0035","0.0299476"
"psrs_2","0.00098","0.301428"
"psrs_2","0.0001148","0.0314928"
"psrs_2","0.001274","0.025344"
"psrs_2","0.00322","0.00151875"
"psrs_2","0.00224","0.00308513"
"psrs_2","0.00126","0.0872356"
"psrs_2","0.000784","0.0577226"
"psrs_2","0.00462","0.0681645"
"psrs_2","0.00154","0.0275404"
"psrs_2","0.0014","0.00267354"
"psrs_2","0.000672","0.0143766"
"psrs_2","0.00308","0.066504"
"psrs_2","0.00322","0.107578"
"psrs_2","0.00084","0.702"
"psrs_2","0.001022","0.00158995"
"psrs_2","0.0028","3.91277"
"psrs_2","0.00224","0.0341123"
"psrs_2","0.00224","0.0257816"
"psrs_2","0.00252","0.00900912"
"psrs_2","0.00077","0.00793031"
"psrs_2","0.000686","0.00128066"
"psrs_2","0.000672","0.0374887"
"psrs_2","0.00378","0.0109167"
"psrs_2","0.0063","0.00538859"
"psrs_2","0.001302","0.000596232"
"psrs_2","0.00364","0.0715306"
"psrs_2","0.00308","0.15169"
"psrs_2","0.0021","0.969478"
"psrs_2","0.00154","1.26"
"psrs_2","0.00406","1.8"
"psrs_2","0.002324","0.0008748"
"psrs_2","0.000756","0.0173651"
"psrs_2","0.00196","0.0215472"
"psrs_2","0.001246","0.340588"
"psrs_2","0.00854","0.102969"
"psrs_2","0.00336","0.056448"
"psrs_2","0.00294","0.30951"
"psrs_2","0.0014","0.115308"
"psrs_2","0.000924","0.0318369"
"psrs_2","0.00224","0.00435974"
"psrs_2","0.0021","0.174712"
"psrs_2","0.00182","0.0421819"
"psrs_2","0.0000294","0.00018818"
"psrs_2","0.000714","0.0648025"
"psrs_2","0.01302","0.243"
"psrs_2","0.00056","0.0160744"
"psrs_2","0.00224","0.00822701"
"psrs_2","0.000686","0.0408321"
"psrs_2","0.0357","2.61"
"psrs_2","0.004438","0.0041472"
"psrs_2","0.0021","0.02704"
"psrs_2","0.01246","0.457705"
"psrs_2","0.00168","0.294123"
"psrs_2","0.000672","0.0147456"
"psrs_2","0.000616","0.033792"
"psrs_2","0.0042","0.0303826"
"psrs_2","0.00112","0.0342187"
"psrs_2","0.00462","0.00206082"
"psrs_2","0.0014","0.0157709"
"psrs_2","0.00154","0.0247118"
"psrs_2","0.00742","0.00313345"
"psrs_2","0.00518","0.00493589"
"psrs_2","0.00224","0.00593051"
"psrs_2","0.001344","0.000742577"
"psrs_2","0.000826","0.000297052"
"psrs_2","0.000672","0.0790704"
"psrs_2","0.00182","0.467339"
"psrs_2","0.0294","0.0170896"
"psrs_2","0.00182","0.117"
"psrs_2","0.0014","0.0492032"
"psrs_2","0.00112","0.285017"
"psrs_2","0.00546","0.000131648"
"psrs_2","0.0021","0.0680805"
"psrs_2","0.001316","0.00326605"
"psrs_2","0.0021","0.135"
"psrs_2","0.00812","0.132519"
"psrs_2","0.00392","0.000494384"
"psrs_2","0.000854","0.020452"
"psrs_2","0.0014","0.128535"
"psrs_2","0.001134","0.23315"
"psrs_2","0.0028","0.0116208"
"psrs_2","0.000546","0.00996219"
"psrs_2","0.0259","0.220342"
"psrs_2","0.00154","0.034"
"psrs_2","0.00798","0.10496"
"psrs_2","0.00168","0.063"
"psrs_2","0.00616","0.0151321"
"psrs_2","0.0014","0.117072"
"psrs_2","0.00448","0.0230976"
"psrs_2","0.0028","0.00852518"
"psrs_2","0.007154","0.007396"
"psrs_2","0.000924","1.71925"
"psrs_2","0.00168","0.0516096"
"psrs_2","0.00294","0.153"
"psrs_2","0.00868","0.0299652"
"psrs_2","0.00168","0.0690624"
"psrs_2","0.00154","0.00724201"
"psrs_2","0.0028","0.07986"
"psrs_2","0.000616","0.0302526"
"psrs_2","0.00049","0.00075264"
"psrs_2","0.001204","0.00704205"
"psrs_2","0.00084","0.00591408"
"psrs_2","0.00196","0.00968877"
"psrs_2","0.0000924","0.0011858"
"psrs_2","0.00392","0.115417"
"psrs_2","0.00154","0.000466796"
"psrs_2","0.00322","0.035972"
"psrs_2","0.00098","0.09"
"psrs_2","0.01302","0.141725"
"psrs_2","0.00532","0.0667816"
"psrs_2","0.00266","1.44"
"psrs_2","0.00224","0.359206"
"psrs_2","0.00266","0.288"
"psrs_2","0.00322","2.12576"
"psrs_2","0.00462","0.0716964"
"psrs_2","0.0707","0.292323"
"psrs_2","0.000826","0.0168968"
"psrs_2","0.00364","0.189"
"psrs_2","0.0014","0.0596405"
"psrs_2","0.000938","0.002645"
"psrs_2","0.00476","0.00366307"
"psrs_2","0.00826","0.0377856"
"psrs_2","0.01666","0.666"
"psrs_2","0.00168","0.891"
"psrs_2","0.000966","0.191724"
"psrs_2","0.00182","0.185988"
"psrs_2","0.002744","0.00053361"
"psrs_2","0.00364","0.171"
"psrs_2","0.001218","0.146671"
"psrs_2","0.00476","0.153"
"psrs_2","0.01008","0.657"
"psrs_2","0.00252","0.027982"
"psrs_2","0.00588","0.817348"
"psrs_2","0.001064","0.869189"
"psrs_2","0.00154","0.353489"
"psrs_2","0.00154","0.699074"
"psrs_2","0.000938","0.1352"
"psrs_2","0.00182","0.324"
"psrs_2","0.00154","0.0104882"
"psrs_2","0.00434","0.0144699"
"psrs_2","0.00476","0.00022707"
"psrs_2","0.000574","0.0093819"
"psrs_2","0.00168","0.0291184"
"psrs_2","0.01302","0.252406"
"psrs_2","0.00364","0.0133548"
"psrs_2","0.00196","0.00409739"
"psrs_2","0.00168","0.138895"
"psrs_2","0.001288","0.0311352"
"psrs_2","0.0000336","0.0010816"
"psrs_2","0.000028","0.0010816"
"psrs_2","0.0000336","0.0010816"
"psrs_2","0.00007","0.0010816"
"psrs_2","0.00406","0.00976769"
"psrs_2","0.00378","0.0203296"
"psrs_2","0.00154","0.028657"
"psrs_2","0.01106","0.0341253"
"psrs_2","0.000868","0.019646"
"psrs_2","0.00392","0.223055"
"psrs_2","0.00798","0.00758026"
"psrs_2","0.00406","0.0168921"
"psrs_2","0.00294","0.0390857"
"psrs_2","0.00266","0.0341294"
"psrs_2","0.00238","0.114844"
"psrs_2","0.0028","0.411809"
"psrs_2","0.0021","0.00736036"
"psrs_2","0.000546","0.265454"
"psrs_2","0.0014","0.041912"
"psrs_2","0.00252","0.0245047"
"psrs_2","0.00182","0.045369"
"psrs_2","0.00686","0.038046"
"psrs_2","0.00224","0.0298772"
"psrs_2","0.00294","0.018818"
"psrs_2","0.00798","0.0342225"
"psrs_2","0.00168","0.0155771"
"psrs_2","0.00168","0.0408253"
"psrs_2","0.000574","0.0121882"
"psrs_2","0.00518","0.07381"
"psrs_2","0.00322","0.738727"
"psrs_2","0.001246","0.147226"
"psrs_2","0.00182","0.0229029"
"psrs_2","0.0035","0.0355622"
"psrs_2","0.00896","0.0156017"
"psrs_2","0.000182","0.000393588"
"psrs_2","0.001302","0.0532225"
"psrs_2","0.00308","0.0236558"
"psrs_2","0.00168","0.11422"
"psrs_2","0.00952","0.0165735"
"psrs_2","0.000994","0.000511584"
"psrs_2","0.001344","0.010517"
"psrs_2","0.00154","0.0189241"
"psrs_2","0.00196","0.020452"
"psrs_2","0.00196","0.0124063"
"psrs_2","0.00252","0.02592"
"psrs_2","0.0049","0.0218195"
"psrs_2","0.00077","0.012615"
"psrs_2","0.00266","0.00467718"
"psrs_2","0.00266","0.00767376"
"psrs_2","0.000154","0.00264063"
"psrs_2","0.00098","0.00865581"
"psrs_2","0.00238","0.00527906"
"psrs_2","0.001358","0.0126679"
"psrs_2","0.00252","0.00295704"
"psrs_2","0.00658","0.00805745"
"psrs_2","0.0021","0.00629093"
"psrs_2","0.00154","0.0076343"
"psrs_2","0.000588","0.124759"
"psrs_2","0.000616","0.0473984"
"psrs_2","0.000406","0.00264538"
"psrs_2","0.000112","0.00065712"
"psrs_2","0.00175","0.0162"
"psrs_2","0.00868","0.004335"
"psrs_2","0.001176","0.0333759"
"psrs_2","0.0035","0.00956813"
"psrs_2","0.001008","0.00793264"
"psrs_2","0.00308","0.0745421"
"psrs_2","0.00406","0.0347729"
"psrs_2","0.00154","0.00370678"
"psrs_2","0.001526","0.0464648"
"psrs_2","0.000658","0.00217741"
"psrs_2","0.00182","0.0315821"
"psrs_2","0.000826","0.0037632"
"psrs_2","0.00224","0.025205"
"psrs_2","0.001092","0.96774"
"psrs_2","0.0154","0.016603"
"psrs_2","0.00224","0.0317307"
"psrs_2","0.00294","0.0745557"
"psrs_2","0.000672","0.0054675"
"psrs_2","0.00434","0.0213005"
"psrs_2","0.0000518","0.00768"
"psrs_2","0.000224","0.00192"
"psrs_2","0.000021","0.00256"
"psrs_2","0.0000756","0.00064"
"psrs_2","0.000035","0.00064"
"psrs_2","0.0001988","0.00196"
"psrs_2","0.00056","0.00145181"
"psrs_2","0.00588","0.0773424"
"psrs_2","0.0035","0.0131207"
"psrs_2","0.00308","0.135927"
"psrs_2","0.00196","0.0859179"
"psrs_2","0.0014","0.000893025"
"psrs_2","0.00168","0.0122388"
"psrs_2","0.00308","0.191113"
"psrs_2","0.00182","0.0106341"
"psrs_2","0.0021","0.00650162"
"psrs_2","0.0035","0.0114582"
"psrs_2","0.00182","0.0045621"
"psrs_2","0.00238","0.0419873"
"psrs_2","0.0000826","0.00107811"
"psrs_2","0.00784","0.0222231"
"psrs_2","0.00588","0.00198981"
"psrs_2","0.00196","0.00125764"
"psrs_2","0.000812","0.005766"
"psrs_2","0.003598","0.00076832"
"psrs_2","0.00364","0.00495063"
"psrs_2","0.00238","0.00868292"
"psrs_2","0.000854","0.0217771"
"psrs_2","0.001316","0.00364427"
"psrs_2","0.000812","0.00342891"
"psrs_2","0.00504","0.0179899"
"psrs_2","0.00182","0.032157"
"psrs_2","0.0000434","0.000726"
"psrs_2","0.00308","0.00102684"
"psrs_2","0.00322","0.000484183"
"psrs_2","0.00938","0.604668"
"psrs_2","0.00154","0.0031104"
"psrs_2","0.01204","0.0395178"
"psrs_2","0.00154","0.0263682"
"psrs_2","0.00644","0.0468842"
"psrs_2","0.000658","0.000348486"
"psrs_2","0.001232","0.0739685"
"psrs_2","0.00322","0.00654998"
"psrs_2","0.00196","0.0160197"
"psrs_2","0.00196","0.0122434"
"psrs_2","0.001022","0.00418968"
"psrs_2","0.0049","0.0102121"
"psrs_2","0.00756","0.0126841"
"psrs_2","0.001134","0.002645"
"psrs_2","0.006468","0.0357044"
"psrs_2","0.0021","0.00776859"
"psrs_2","0.0021","0.0247643"
"psrs_2","0.000644","0.00599076"
"psrs_2","0.001232","0.0119072"
"psrs_2","0.00546","0.00351626"
"psrs_2","0.00182","0.0211954"
"psrs_2","0.00168","0.00721018"
"psrs_2","0.00168","0.0104411"
"psrs_2","0.00105","0.0483025"
"psrs_2","0.000854","0.00111465"
"psrs_2","0.00182","0.00085849"
"psrs_2","0.00154","0.0142364"
"psrs_2","0.0119","0.028561"
"psrs_2","0.00868","0.0320166"
"psrs_2","0.00308","0.015364"
"psrs_2","0.00882","0.00712828"
"psrs_2","0.001512","0.0191269"
"psrs_2","0.00378","0.052094"
"psrs_2","0.00406","0.025674"
"psrs_2","0.00126","0.289175"
"psrs_2","0.00308","0.0330512"
"psrs_2","0.00133","0.00251742"
"psrs_2","0.00126","0.0182892"
"psrs_2","0.00084","0.2704"
"psrs_2","0.00154","0.0399218"
"psrs_2","0.000756","0.544605"
"psrs_2","0.00001106","0.0228125"
"psrs_2","0.0182","0.0159398"
"psrs_2","0.00868","0.00343455"
"psrs_2","0.001036","0.00359075"
"psrs_2","0.001106","0.0827418"
"psrs_2","0.00406","0.00793031"
"psrs_2","0.0028","0.0113159"
"psrs_2","0.000658","0.0384729"
"psrs_2","0.0001876","0.0080688"
"psrs_2","0.000616","0.0708845"
"psrs_2","0.00154","0.000481888"
"psrs_2","0.00826","0.0199888"
"psrs_2","0.00364","0.0109656"
"psrs_2","0.00175","0.0017405"
"psrs_2","0.0028","0.0127764"
"psrs_2","0.000784","0.00611044"
"psrs_2","0.014","0.0437543"
"psrs_2","0.00588","0.069485"
"psrs_2","0.00616","0.0331056"
"psrs_2","0.000308","0.0133867"
"psrs_2","0.00462","0.00234145"
"psrs_2","0.00252","0.0451196"
"psrs_2","0.000392","0.000644204"
"psrs_2","0.0175","0.0661025"
"psrs_2","0.001358","0.022815"
"psrs_2","0.00196","0.0109329"
"psrs_2","0.00434","0.027665"
"psrs_2","0.00154","0.125802"
"psrs_2","0.001666","0.00136806"
"psrs_2","0.00952","0.014623"
"psrs_2","0.00196","0.0121104"
"psrs_2","0.00224","0.00560776"
"psrs_2","0.00091","0.0416304"
"psrs_2","0.0308","0.431833"
"psrs_2","0.00602","0.0239643"
"psrs_2","0.00532","0.0110428"
"psrs_2","0.001078","0.0171094"
"psrs_2","0.00154","0.0116964"
"psrs_2","0.00364","0.000371293"
"psrs_2","0.0028","0.00857318"
"psrs_2","0.00238","0.0162588"
"psrs_2","0.00448","0.0366879"
"psrs_2","0.001372","0.00509443"
"psrs_2","0.00238","0.03312"
"psrs_2","0.00476","0.0380133"
"psrs_2","0.002058","0.00893976"
"psrs_2","0.0000798","0.007744"
"psrs_2","0.00182","0.620649"
"psrs_2","0.00154","0.00508954"
"psrs_2","0.001134","0.0063948"
"psrs_2","0.0238","0.0101042"
"psrs_2","0.00252","0.00559982"
"psrs_2","0.00182","0.0126087"
"psrs_2","0.00168","0.0321949"
"psrs_2","0.00798","0.0388731"
"psrs_2","0.001288","0.00535824"
"psrs_2","0.00504","0.0225886"
"psrs_2","0.00196","0.0208231"
"psrs_2","0.00602","0.125664"
"psrs_2","0.0336","0.0592192"
"psrs_2","0.01064","0.170564"
"psrs_2","0.0014","0.0206494"
"psrs_2","0.00196","0.011768"
"psrs_2","0.00252","0.0146842"
"psrs_2","0.00252","0.0701874"
"psrs_2","0.00294","0.0149107"
"psrs_2","0.00602","0.0284433"
"psrs_2","0.001218","0.280898"
"psrs_2","0.0014","0.2736"
"psrs_2","0.00672","0.0325703"
"psrs_2","0.00196","0.0302715"
"psrs_2","0.002436","0.00206116"
"psrs_2","0.0105","0.0121104"
"psrs_2","0.0056","0.031329"
"psrs_2","0.0014","0.0330786"
"psrs_2","0.00616","0.046905"
"psrs_2","0.00238","0.0560455"
"psrs_2","0.000518","0.0161358"
"psrs_2","0.0056","0.162"
"psrs_2","0.00196","0.027225"
"psrs_2","0.00238","0.0259685"
"psrs_2","0.00294","0.0148191"
"psrs_2","0.00938","0.0741481"
"psrs_2","0.00798","0.127316"
"psrs_2","0.00476","0.00440438"
"psrs_2","0.000784","0.01503"
"psrs_2","0.001078","0.0112934"
"psrs_2","0.00756","0.0147533"
"psrs_2","0.00182","0.0142886"
"psrs_2","0.001218","0.0167931"
"psrs_2","0.00336","0.0251647"
"psrs_2","0.00322","0.063075"
"psrs_2","0.0000308","0.0028322"
"psrs_2","0.0021","0.0096746"
"psrs_2","0.00182","0.0170453"
"psrs_2","0.0000154","0.007875"
"psrs_2","0.0000644","0.001125"
"psrs_2","0.000028","0.0016875"
"psrs_2","0.000028","0.001125"
"psrs_2","0.000021","0.0005625"
"psrs_2","0.0000574","0.113374"
"psrs_2","0.00126","0.0110428"
"psrs_2","0.00294","0.00421477"
"psrs_2","0.0021","0.0117553"
"psrs_2","0.001148","8.7079"
"psrs_2","0.000588","0.17783"
"psrs_2","0.01232","0.00648"
"psrs_2","0.00182","0.0461184"
"psrs_2","0.0259","0.0396401"
"psrs_2","0.0021","0.0201236"
"psrs_2","0.0021","0.02809"
"psrs_2","0.00588","0.0537967"
"psrs_2","0.00168","0.0189104"
"psrs_2","0.00112","0.0429025"
"psrs_2","0.00364","0.0231852"
"psrs_2","0.00252","0.00982604"
"psrs_2","0.00252","0.0467005"
"psrs_2","0.0063","0.007396"
"psrs_2","0.001064","0.00742504"
"psrs_2","0.0028","0.0171007"
"psrs_2","0.001022","0.00906783"
"psrs_2","0.000532","0.0054569"
"psrs_2","0.00238","0.118413"
"psrs_2","0.003836","0.00078732"
"psrs_2","0.0154","0.831746"
"psrs_2","0.00728","0.0286978"
"psrs_2","0.004914","0.010571"
"psrs_2","0.000602","0.0340787"
"psrs_2","0.0175","0.0430148"
"psrs_2","0.00196","0.0413525"
"psrs_2","0.0147","0.013948"
"psrs_2","0.0105","0.0340808"
"psrs_2","0.00238","0.00166464"
"psrs_2","0.00252","0.0340458"
"psrs_2","0.00266","0.018831"
"psrs_2","0.00434","0.019626"
"psrs_2","0.0028","0.0174181"
"psrs_2","0.00182","0.0118318"
"psrs_2","0.01358","0.0735745"
"psrs_2","0.00182","0.0326919"
"psrs_2","0.00154","0.0132058"
"psrs_2","0.00252","0.0353944"
"psrs_2","0.0042","0.0381715"
"psrs_2","0.00308","0.0202419"
"psrs_2","0.00196","0.00977739"
"psrs_2","0.00224","0.00429813"
"psrs_2","0.00182","0.0358906"
"psrs_2","0.00294","0.75603"
"psrs_2","0.00602","0.176889"
"psrs_2","0.00196","0.0281688"
"psrs_2","0.0021","0.0295156"
"psrs_2","0.00574","0.02805"
"psrs_2","0.00112","0.0136875"
"psrs_2","0.00224","0.0213074"
"psrs_2","0.01036","0.0188869"
"psrs_2","0.001596","0.00294175"
"psrs_2","0.00546","0.0832664"
"psrs_2","0.00168","0.00598828"
"psrs_2","0.00182","0.022275"
"psrs_2","0.001022","0.0111392"
"psrs_2","0.00168","0.0576562"
"psrs_2","0.00308","0.0236186"
"psrs_2","0.001148","0.0223494"
"psrs_2","0.00616","0.183166"
"psrs_2","0.00364","0.029768"
"psrs_2","0.00224","0.0505022"
"psrs_2","0.00462","0.188744"
"psrs_2","0.00168","0.0293664"
"psrs_2","0.000882","0.215098"
"psrs_2","0.00322","0.0342726"
"psrs_2","0.0056","0.129361"
