"source","GHz s","ergs s-1 hz-1"
"psrs_2","0.003318","0.0573807"
"psrs_2","0.002912","0.0249371"
"psrs_2","0.001344","0.0111411"
"psrs_2","0.00196","0.0280527"
"psrs_2","0.011788","0.0043732"
"psrs_2","0.0000476","0.00458752"
"psrs_2","0.00392","0.006615"
"psrs_2","0.001008","0.0803754"
"psrs_2","0.003808","0.150543"
"psrs_2","0.00182","0.00212531"
"psrs_2","0.004494","0.473102"
"psrs_2","0.00133","0.0156999"
"psrs_2","0.0000714","0.0001"
"psrs_2","0.00035","0.033282"
"psrs_2","0.0000434","0.0091035"
"psrs_2","0.0035","0.00002312"
"psrs_2","0.0000532","0.002"
"psrs_2","0.002534","0.540335"
"psrs_2","0.001554","0.0642978"
"psrs_2","0.002786","0.00047045"
"psrs_2","0.005404","0.529319"
"psrs_2","0.001204","0.00327665"
"psrs_2","0.007168","0.0203918"
"psrs_2","0.00182","0.0120932"
"psrs_2","0.00105","0.0180075"
"psrs_2","0.002954","0.008"
"psrs_2","0.003612","0.025992"
"psrs_2","0.0000812","0.00184041"
"psrs_2","0.00056","0.0361802"
"psrs_2","0.003612","0.002116"
"psrs_2","0.00182","0.00467856"
"psrs_2","0.002072","0.376832"
"psrs_2","0.002436","0.0338061"
"psrs_2","0.003766","0.0111272"
"psrs_2","0.001232","0.0135375"
"psrs_2","0.002828","0.00189225"
"psrs_2","0.0000644","0.0142884"
"psrs_2","0.018354","0.123649"
"psrs_2","0.018368","0.247673"
"psrs_2","0.002058","0.102223"
"psrs_2","0.002408","0.0007203"
"psrs_2","0.00203","0.00854126"
"psrs_2","0.00966","0.0076832"
"psrs_2","0.001456","0.0547805"
"crab_nanogiant","0.00000001","4000"
"GRPs_vals","0.000112","10684.5"
"GRPs_vals","0.00001634","31225"
"GRPs_vals","0.00084","1064.26"
"rrats_nohead","0.0252","0.122727"
"rrats_nohead","0.00042","1.536"
"rrats_nohead","0.014","0.53125"
"rrats_nohead","0.0196","0.4698"
"rrats_nohead","0.0014","6.1256"
"rrats_nohead","0.0028","0.0368"
"rrats_nohead","0.042","3.025"
"rrats_nohead","0.0084","0.0432305"
"rrats_nohead","0.0084","0.181888"
"rrats_nohead","0.0294","0.922528"
"rrats_nohead","0.00518","3.3327"
"rrats_nohead","0.0224","2.5088"
"rrats_nohead","0.0196","1.3448"
"rrats_nohead","0.0126","1.44991"
"rrats_nohead","0.0126","1.3362"
"rrats_nohead","0.0364","1.1564"
"rrats_nohead","0.0448","0.118482"
"rrats_nohead","0.0028","0.3888"
"rrats_nohead","0.0224","1.2493"
"rrats_nohead","0.014","11.264"
"rrats_nohead","0.0056","5.0688"
"rrats_nohead","0.0063","1.5717"
"rrats_nohead","0.0308","0.0861548"
"rrats_nohead","0.028","8.47"
"rrats_nohead","0.00462","7.9763"
"rrats_nohead","0.014","0.42875"
"rrats_nohead","0.0056","0.500141"
"rrats_nohead","0.0056","0.0909224"
"rrats_nohead","0.0014","28.35"
"rrats_nohead","0.007","1.0143"
"rrats_nohead","0.007","0.085805"
"rrats_nohead","0.01386","6.83823"
"rrats_nohead","0.0224","3.51135"
"rrats_nohead","0.0896","2.8224"
"rrats_nohead","0.000728","5.2"
"rrats_nohead","0.0126","5.1984"
"rrats_nohead","0.01694","25.8118"
"rrats_nohead","0.0042","4.57277"
"rrats_nohead","0.00826","5.8482"
"rrats_nohead","0.01008","0.4624"
"rrats_nohead","0.0035","6.3202"
"rrats_nohead","0.0196","0.5476"
"rrats_nohead","0.0224","0.7744"
"rrats_nohead","0.0056","22.4516"
"rrats_nohead","0.0042","46.656"
"rrats_nohead","0.0231","0.492804"
"rrats_nohead","0.0028","6.534"
"rrats_nohead","0.021","4.225"
"rrats_nohead","0.00364","1.088"
"rrats_nohead","0.0224","6.76"
"rrats_nohead","0.0028","2.592"
"rrats_nohead","0.0084","0.64082"
"rrats_nohead","0.02212","15.1686"
"rrats_nohead","0.091","1.0603"
"rrats_nohead","0.0021","0.39688"
"rrats_nohead","0.007","2.7225"
"rrats_nohead","0.0028","21.1185"
"rrats_nohead","0.14","0.33708"
"rrats_nohead","0.014","1.34189"
"rrats_nohead","0.007","9.8568"
"rrats_nohead","0.0084","1.86749"
"rrats_nohead","0.0532","0.727776"
"frbs_vals_to_plot","0.00112725","35433000000000"
"frbs_vals_to_plot","0.0010354","20258800000000"
"frbs_vals_to_plot","0.0002672","88002600000000"
"frbs_vals_to_plot","0.007181","119472000000000"
"frbs_vals_to_plot","0.02704","0"
"frbs_vals_to_plot","0.000222","0"
"frbs_vals_to_plot","0.000108","0"
"frbs_vals_to_plot","0.00156","0"
"frbs_vals_to_plot","0.00075","0"
"frbs_vals_to_plot","0.000168","0"
"frbs_vals_to_plot","0.000162","0"
"frbs_vals_to_plot","0.000414","0"
"frbs_vals_to_plot","0.000306","0"
"frbs_vals_to_plot","0.000252","0"
"frbs_vals_to_plot","0.000072","0"
"frbs_vals_to_plot","0.000048","0"
"frbs_vals_to_plot","0.000468","0"
"frbs_vals_to_plot","0.0012","0"
"frbs_vals_to_plot","0.000186","0"
"frbs_vals_to_plot","0.001352","39497000000000"
"frbs_vals_to_plot","0.00167","63894600000000"
"frbs_vals_to_plot","0.0049286","95745200000000"
"frbs_vals_to_plot","0.002508","25608440000000"
"frbs_vals_to_plot","0.0015564","95786500000000"
"frbs_vals_to_plot","0.0055771","23461350000000"
"frbs_vals_to_plot","0.0031128","38738600000000"
"frbs_vals_to_plot","0.016224","1732860000000"
"frbs_vals_to_plot","0.000778752","13451400000000"
"frbs_vals_to_plot","0.004056","937100000000"
"frbs_vals_to_plot","0.00234757","13398400000000"
"frbs_vals_to_plot","0.0058365","58217300000000"
"frbs_vals_to_plot","0.0053177","23190090000000"
"frbs_vals_to_plot","0.0029831","50202040000000"
"frbs_vals_to_plot","0.0037613","25784500000000"
"frbs_vals_to_plot","0.0035019","52246600000000"
"frbs_vals_to_plot","0.0041504","378356000000000"
"frbs_vals_to_plot","0.0024643","8280300000000"
"frbs_vals_to_plot","0.0019455","19341400000000"
"frbs_vals_to_plot","0.00338","7189340000000"
"frbs_vals_to_plot","0.0041504","47114480000000"
"frbs_vals_to_plot","0.0041504","6009360000000"
"frbs_vals_to_plot","0.0070038","63601200000000"
"frbs_vals_to_plot","0.002594","18136800000000"
"frbs_vals_to_plot","0.002594","64091250000000"
"frbs_vals_to_plot","0.0284735","28121500000000"
"frbs_vals_to_plot","0.0032425","36230400000000"
"frbs_vals_to_plot","0.000334","17352000000000"
"frbs_vals_to_plot","0.0018158","32655420000000"
"frbs_vals_to_plot","0.0045395","7793680000000"
"frbs_vals_to_plot","0.3663","311202000000"
"frbs_vals_to_plot","0.005808","35731080000000"
"frbs_vals_to_plot","0.0066","36683460000000"
"frbs_vals_to_plot","0.003168","56736220000000"
"frbs_vals_to_plot","0.555","2217974000000"
"frbs_vals_to_plot","0.007587","11868430000000"
"frbs_vals_to_plot","0.003372","4967200000000"
"frbs_vals_to_plot","0.017703","17337000000000"
"frbs_vals_to_plot","0.0045968","8299850000000"
"frbs_vals_to_plot","0.0059488","1865140000000"
"frbs_vals_to_plot","0.004056","3349140000000"
"frbs_vals_to_plot","0.2775","2995160000000"
"frbs_vals_to_plot","0.0004732","84441600000000"
"frbs_vals_to_plot","0.002704","6158670000000"
"frbs_vals_to_plot","0.0010816","7278260000000"
"frbs_vals_to_plot","0.00389376","3767820000000"
"frbs_vals_to_plot","0.00275","49611900000"
"frbs_vals_to_plot","0.0037856","989194200000"
"frbs_vals_to_plot","0.00281216","3723890000000"
"frbs_vals_to_plot","0.0211047","840466000000"
"frbs_vals_to_plot","0.00086528","3087133000000"
"frbs_vals_to_plot","0.00267696","3248670000000"
"frbs_vals_to_plot","0.004125","827880000000"
"frbs_vals_to_plot","0.00735488","3894510000000"
"frbs_vals_to_plot","0.0014872","1025000000000"
"frbs_vals_to_plot","0.0058136","2684700000000"
"frbs_vals_to_plot","0.0018928","1198360000000"
"frbs_vals_to_plot","0.001384","1458180000000"
"frbs_vals_to_plot","0.0075712","5641220000000"
"frbs_vals_to_plot","0.0025688","6974100000000"
"frbs_vals_to_plot","0.00259584","4626580000000"
"frbs_vals_to_plot","0.00687","34536000000000"
"frbs_vals_to_plot","0.009618","1280922000000"
"frbs_vals_to_plot","0.0333882","1481825000000"
"frbs_vals_to_plot","0.0129015","1017120000000"
"solar_vals","0.3","0.00000000216763"
"solar_vals","60000","8.67052"
"solar_vals","30000","2.16763"
"solar_vals","120","0.00346821"
"solar_vals","0.01","0.000000240848"
"solar_vals","360","0.000312139"
"solar_vals","240","0.138728"
"solar_vals","2160","0.011237"
"solar_vals","10","0.0000240848"
"solar_vals","3000","0.0216763"
"solar_vals","18000","0.780347"
"solar_vals","36000","0.0312139"
"solar_vals","0.05","0.0000000602119"
"SGR1935+2154","0.0014","141134999.99999997"
"flarey_boi","2570400","0.214775"
"misc","50","0.0000002"
"misc","1000","0.000001"
"misc","2000","0.00000005"
"grt","200","200"
"jupyter","0.004","0.000000005"
"misc","2520","0.000000441"
"Gosia_AGN_QSO_Blazar_TDE2","485687181.0288816","7477851200000001"
"Gosia_AGN_QSO_Blazar_TDE2","83754745.3994544","1296020840000000"
"Gosia_AGN_QSO_Blazar_TDE2","102534435.2525616","1749733160000000"
"Gosia_AGN_QSO_Blazar_TDE2","277771687.2334512","5356326000000"
"Gosia_AGN_QSO_Blazar_TDE2","1004031231.8789232","2499618800000000"
"Gosia_AGN_QSO_Blazar_TDE2","39062006.9212896","1703521720"
"Gosia_AGN_QSO_Blazar_TDE2","990518082.2285904","2982738400000000"
"Gosia_AGN_QSO_Blazar_TDE2","593228217.5043695","339376210411317.56"
"Gosia_AGN_QSO_Blazar_TDE2","1444461459.9626591","2562634400000000"
"Gosia_AGN_QSO_Blazar_TDE2","54982005.4205424","1728727960000000"
"Gosia_AGN_QSO_Blazar_TDE2","161094397.77450722","56714040000000"
"Gosia_AGN_QSO_Blazar_TDE2","615088374.1035696","3509071269566818"
"Gosia_AGN_QSO_Blazar_TDE2","566050566.9219264","5923466400000000"
"Gosia_AGN_QSO_Blazar_TDE2","436903543.22706723","14262530800000000"
"Gosia_AGN_QSO_Blazar_TDE2","1065148895.2408705","665864840000000"
"Gosia_AGN_QSO_Blazar_TDE2","1794499857.9354239","2457608400000000"
"Gosia_AGN_QSO_Blazar_TDE2","23192113.27591699","10184339393939.396"
"Gosia_AGN_QSO_Blazar_TDE2","2272412855.334096","30667592000000000"
"Gosia_AGN_QSO_Blazar_TDE2","47844704.594592","246330080920"
"Gosia_AGN_QSO_Blazar_TDE2","1708184377.9421422","1121935965363162.8"
"Gosia_AGN_QSO_Blazar_TDE2","1775838970.8684144","1369724361616.7476"
"Gosia_AGN_QSO_Blazar_TDE2","2275945781.9138203","289098253313345.3"
"Gosia_AGN_QSO_Blazar_TDE2","971533615.2879745","5251300000000000"
"Gosia_AGN_QSO_Blazar_TDE2","80844751.29768479","1749733160000000"
"Gosia_AGN_QSO_Blazar_TDE2","277800856.398288","1254010440000000"
"Gosia_AGN_QSO_Blazar_TDE2","107489216.6170992","4558128400000"
"Gosia_AGN_QSO_Blazar_TDE2","250577895.27098882","1167889120000000"
"Gosia_AGN_QSO_Blazar_TDE2","1078562007.2039042","8276048800000000"
"Gosia_AGN_QSO_Blazar_TDE2","76269103.3138752","2050107520"
"Gosia_AGN_QSO_Blazar_TDE2","335963544.222528","1084276360906.5623"
"Gosia_AGN_QSO_Blazar_TDE2","1602636039.500544","7582877200000001"
"Gosia_AGN_QSO_Blazar_TDE2","79796949.27396479","1728727960000000"
"Gosia_AGN_QSO_Blazar_TDE2","910482882.6056688","1075972108309172.1"
"Gosia_AGN_QSO_Blazar_TDE2","1758518741.0471325","1531722499.772"
"Gosia_AGN_QSO_Blazar_TDE2","496022405.51577604","305857572346003.44"
"Gosia_AGN_QSO_Blazar_TDE2","204813001.2259008","48942116000000"
"Gosia_AGN_QSO_Blazar_TDE2","472345483.983552","6091508000000000"
"Gosia_AGN_QSO_Blazar_TDE2","526489874.9415935","2752624768342842"
"Gosia_AGN_QSO_Blazar_TDE2","1629353097.7887025","1491369200000000"
"Gosia_AGN_QSO_Blazar_TDE2","469433877.95633763","16678128800000002"
"Gosia_AGN_QSO_Blazar_TDE2","175969155.21403682","68056848000000"
"Gosia_AGN_QSO_Blazar_TDE2","248606279.81765276","3696915200000.0005"
"Gosia_AGN_QSO_Blazar_TDE2","391344492.53968126","3938475000000"
"Gosia_AGN_QSO_Blazar_TDE2","1432507033.2116306","1808547720000000.2"
"Gosia_AGN_QSO_Blazar_TDE2","638781299.9140464","1393156660182.506"
"Gosia_AGN_QSO_Blazar_TDE2","216602214.22667518","964025146833393.8"
"Gosia_AGN_QSO_Blazar_TDE2","124915866.31388159","164103125000000"
"Gosia_AGN_QSO_Blazar_TDE2","107630224.44150527","59602255000000"
"Gosia_AGN_QSO_Blazar_TDE2","110147750.56901376","1055306973669810.4"
"Gosia_AGN_QSO_Blazar_TDE2","27502196.48262144","777192400000000"
"Gosia_AGN_QSO_Blazar_TDE2","222635113.0363008","6222790500000.001"
"Gosia_AGN_QSO_Blazar_TDE2","155484261.70251265","6564125000000"
"Gosia_AGN_QSO_Blazar_TDE2","17122918.93696512","1085706275000000"
"Gosia_AGN_QSO_Blazar_TDE2","1110314553.979392","959675075000000"
"Gosia_AGN_QSO_Blazar_TDE2","145873003.41098496","18510832500000"
"Gosia_AGN_QSO_Blazar_TDE2","142676900.7333581","4883709000000"
"Gosia_AGN_QSO_Blazar_TDE2","87483230.50857985","69711007500000.01"
"Gosia_AGN_QSO_Blazar_TDE2","93216309.71862528","111064995000000.02"
"Gosia_AGN_QSO_Blazar_TDE2","85676162.63355649","114609622500000.02"
"Gosia_AGN_QSO_Blazar_TDE2","387746258.6320128","31113952500000"
"Gosia_AGN_QSO_Blazar_TDE2","361535652.28046596","951798125000000"
"Gosia_AGN_QSO_Blazar_TDE2","221775457.65062398","6419714250000000"
"Gosia_AGN_QSO_Blazar_TDE2","181618651.37786114","1075344447853415"
"Gosia_AGN_QSO_Blazar_TDE2","95448299.67067392","40828857500000.01"
"Gosia_AGN_QSO_Blazar_TDE2","796096770.8396775","1522877000000000"
"Gosia_AGN_QSO_Blazar_TDE2","61971439.1995008","1026363955404607"
"Gosia_AGN_QSO_Blazar_TDE2","664536395.6263527","13115121750000000"
"Gosia_AGN_QSO_Blazar_TDE2","164459634.54287615","5960225500000"
"Gosia_AGN_QSO_Blazar_TDE2","957723868.4064306","26125217500000"
"Gosia_AGN_QSO_Blazar_TDE2","193339920.710592","1157720730608234"
"Gosia_AGN_QSO_Blazar_TDE2","511738930.95183355","2599393500000000"
"Gosia_AGN_QSO_Blazar_TDE2","168256627.89760512","901686338262182.6"
"Gosia_AGN_QSO_Blazar_TDE2","554006015.5614797","5526993250000000"
"Gosia_AGN_QSO_Blazar_TDE2","232950076.2771379","82182845000000"
"Gosia_AGN_QSO_Blazar_TDE2","134953388.22816","833643875000000"
"Gosia_AGN_QSO_Blazar_TDE2","317411017.5152563","6091508000000000"
"Gosia_XRB2","1263573.1026432002","365469600000000000000000000000000000000000"
"Gosia_XRB2","80852.3124192","394875200000000000000000000000000000000000"
"Gosia_XRB2","78903.63885312","213209242603550360000000000000000000000000"
"Gosia_XRB2","3715676.5252032","1653014800000000200000000000000000000000000"
"Gosia_XRB2","116619.3814608","19470708000000000000000000000000000000000"
"Gosia_XRB2","177294.70248480001","19701752000000000000000000000000000000000"
"Gosia_XRB2","829007.295192","18252476000000000000000000000000000000000"
"Gosia_XRB2","942091.5331296","953581600000000000000000000000000000000000"
"Gosia_XRB2","355463.0091072001","134627448440000000000000000000000000000000"
"Gosia_XRB2","61753.7103984","39487520000000000000000000000000000000000"
"Gosia_XRB2","57625.3563984","2056134280040000000000000000000000000000000"
"Gosia_XRB2","98742.714768","15837016000000000000000000000000000000000"
"Gosia_XRB2","66794.42973599999","16497299844399997000000000000000000000000"
"Gosia_XRB2","1406707.3740671999","18000428000000000000000000000000000000000"
"Gosia_XRB2","1891312.9394112001","4179796000000000400000000000000000000000000"
"Gosia_XRB2","6897224.533867201","2373452000000000000000000000000000000000000"
"Gosia_XRB2","4522115.419603201","516698400000000000000000000000000000000000"
"Gosia_XRB2","400381.31844000006","60245584164000000000000000000000000000000000"
"Gosia_XRB2","2509093.76979456","9241760000000000000000000000000000000000000"
"Gosia_XRB2","3522395.5273036803","42401825000000000000000000000000000000000"
"Gosia_XRB2","923364.8797132801","3071835000000000000000000000000000000000000"
"Gosia_XRB2","1609706.2445567998","116834750000000000000000000000000000000000"
"Gosia_XRB2","297539.74757376","92811425000000000000000000000000000000000"
"Gosia_XRB2","1549603.94236416","164093749999999990000000000000000000000000"
"Gosia_XRB2","312967.85660928","3859485000000000300000000000000000000000000"
"Gosia_XRB2","549038.73364992","30061975000000000000000000000000000000000"
"Gosia_XRB2","2696347.1645568","566606379155509300000000000000000000000000"
"Gosia_XRB2","1185608.27374848","238571107012845580000000000000000000000000"
"Gosia_XRB2","1897169.8531967998","63537100000000000000000000000000000000000"
"Gosia_XRB2","804698.5653273601","18193550920522147000000000000000000000000000"
"Gosia_XRB2","162197.78867712","51328525000000000000000000000000000000000"
"Gosia_XRB2","1122932.2028544","69050650000000000000000000000000000000000"
"Gosia_XRB2","718094.0454681601","50278325000000000000000000000000000000000"
"Gosia_XRB2","674454.1147776","236295000000000000000000000000000000000000"
"Gosia_XRB2","461798.36902656","5526677499999999600000000000000000000000000"
"Gosia_XRB2","4791742.24801536","3255620000000000500000000000000000000000000"
"Gosia_XRB2","4774318.77141504","75876950000000000000000000000000000000000"
"Gosia_XRB2","1123886.4283008","97537325000000000000000000000000000000000"
"Gosia_XRB2","1688239.9831680001","12116682500000000000000000000000000000000"
"Gosia_XRB2","2558065.06944","83228350000000000000000000000000000000000"
"Gosia_XRB2","1033223.72200704","66556425000000000000000000000000000000000"
"Gosia_XRB2","1899117.77499648","59205025000000000000000000000000000000000"
"Gosia_XRB2","1841951.01441024","100031550000000000000000000000000000000000"
"Gosia_XRB2","1620645.4827187199","4817792500000000000000000000000000000000000"
"Gosia_XRB2","1923722.6678783998","69050650000000000000000000000000000000000"
"Gosia_XRB2","1358162.3972505599","2927432500000000000000000000000000000000000"
"Gosia_XRB2","2012938.99227648","96618400000000000000000000000000000000000"
"Gosia_XRB2","5086589.87098368","5447912500000000000000000000000000000000000"
"Gosia_XRB2","4850659.443432961","10502000000000000000000000000000000000000"
"Gosia_XRB2","566343.4954752","17722125000000000000000000000000000000000"
"Gosia_XRB2","1554762.0439296","253481801201149520000000000000000000000000"
"Gosia_XRB2","2517997.4361216","44896050000000000000000000000000000000000"
"Gosia_XRB2","1527613.26395904","91629950000000000000000000000000000000000"
"Gosia_XRB2","584294.0486399999","1824722500000000000000000000000000000000000"
"Gosia_XRB2","3068199.9110016003","97012225000000000000000000000000000000000"
"Gosia_XRB2","1070538.6229862398","150966250000000000000000000000000000000000"
"Gosia_XRB2","246996.36903168","61447951651861880000000000000000000000000000"
"Gosia_XRB2","1902722.48335872","110927375000000000000000000000000000000000"
"Gosia_XRB2","2639218.00808448","107514225000000000000000000000000000000000"
"Gosia_XRB2","3816352.1115648","3137472500000000400000000000000000000000000"
"Gosia_XRB2","329630.4222336","5697335000000000000000000000000000000000000"
"Gosia_XRB2","3766819.07602944","120148262275000010000000000000000000000000"
"Gosia_GRB2","4913187.6198528","431344600000"
"Gosia_GRB2","8232453.3831552","82875372567.25945"
"Gosia_GRB2","4702629.5266608","5477608768215.155"
"Gosia_GRB2","5027462.60177664","337974275000"
"Gosia_SN2","34072796.355897605","1059296.6286218232"
"Gosia_SN2","16646509.1697984","15669879.200000001"
"Gosia_SN2","212238465.83425438","188115462.43288535"
"Gosia_SN2","10886172.4097424","495722720.00000006"
"Gosia_SN2","10555296.791961601","6070502.8"
"Gosia_SN2","6635254.7766672","231057200"
"Gosia_SN2","18448187.728838403","424305040.00000006"
"Gosia_SN2","7050225.525926399","4285060.800000001"
"Gosia_SN2","4047813.9742896003","15648874"
"Gosia_SN2","29344263.1113168","27726864"
"Gosia_SN2","3673379.1092659202","18248267.5"
"Gosia_SN2","18373081.7306448","2856707.2"
"Gosia_SN2","8767610.466119999","82970540"
"Gosia_SN2","3687229.7938368004","27516812"
"Gosia_SN2","2186989.057872","733081480"
"Gosia_RSCVn2","2140874.8305408","0.03733160839555555"
"Gosia_RSCVn2","472771.13377536","0.014400377425000001"
"Gosia_RSCVn2","136702.9046016","0.010654980910575"
"Gosia_RSCVn2","311552.80425216","0.016088801657500002"
"Gosia_RSCVn2","1036724.5515110401","0.013047604473075"
"Gosia_RSCVn2","423355.9723776","0.0237621325"
"Gosia_RSCVn2","225403.6301568","0.013685019082500001"
"Gosia_RSCVn2","1254858.9959116802","0.023499567500000002"
"Gosia_RSCVn2","405385.12689407996","0.00654050727825"
"Gosia_RSCVn2","289345.78550016","0.00628843175"
"Gosia_flare_stars2","17842.6277712","0.00000052513"
"Gosia_flare_stars2","414.4117248","0.00000046421492"
"Gosia_flare_stars2","9043.3456128","0.0000008696152800000001"
"Gosia_flare_stars2","6274.2101472","0.00000170982328"
"Gosia_Novae2","21673923.358752","0.78386365152"
"Gosia_Novae2","10726466.159318399","0.7392519675520001"
"Gosia_Novae2","19833842.8082736","1.1657886"
"Gosia_Novae2","3894401.0580048","1.20989952"
"Gosia_Novae2","38113325.119857594","1.8568596800000001"
"Gosia_Novae2","11816430.9249888","1.7749394"
"Gosia_Novae2","38552149.7428464","1.0021370868000001"
"Gosia_Novae2","344625.61985280004","0.00017198007500000002"
"Gosia_MagCV2","11742.3212976","0.000787274896"
"Gosia_MagCV2","12472.5718944","0.00110697404"
"Gosia_MagCV2","18628.7192928","0.00046211440000000004"
"Gosia_MagCV2","7054.2129312","0.00048522012000000003"
"Gosia_MagCV2","4453.1491392","0.000780973336"
"Gosia_MagCV2","1391.7777868800001","0.0026777691525"
"gw170817","71000000","140000"